timestamp,id_segmen,direction,speed_kmh,free_flow_speed_kmh,volume_veh_per_jam,congestion_index,source,quality_flag,is_simulation
2026-09-05T09:00:00+07:00,S11,forward,34.3,45,346,0.43,SURVEI_SIMULASI,ok,True
2026-09-05T10:00:00+07:00,S11,forward,37.8,45,234,0.29,SURVEI_SIMULASI,ok,True
2026-09-05T11:00:00+07:00,S11,forward,37.8,45,233,0.29,SURVEI_SIMULASI,ok,True
2026-09-05T12:00:00+07:00,S11,forward,38.9,45,196,0.24,SURVEI_SIMULASI,ok,True
2026-09-05T13:00:00+07:00,S11,forward,38.3,45,217,0.27,SURVEI_SIMULASI,ok,True
2026-09-05T14:00:00+07:00,S11,forward,38.2,45,220,0.28,SURVEI_SIMULASI,ok,True
2026-09-05T15:00:00+07:00,S11,forward,37.8,45,234,0.29,SURVEI_SIMULASI,ok,True
2026-09-05T16:00:00+07:00,S11,forward,25.7,45,453,0.57,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-05T17:00:00+07:00,S11,forward,25.5,45,462,0.58,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-05T18:00:00+07:00,S11,forward,33.8,45,362,0.45,SURVEI_SIMULASI,ok,True
2026-09-05T19:00:00+07:00,S11,forward,34.5,45,341,0.43,SURVEI_SIMULASI,ok,True
2026-09-06T06:00:00+07:00,S11,forward,39.0,45,194,0.24,SURVEI_SIMULASI,ok,True
2026-09-06T07:00:00+07:00,S11,forward,35.4,45,309,0.39,SURVEI_SIMULASI,ok,True
2026-09-06T08:00:00+07:00,S11,forward,33.9,45,357,0.45,SURVEI_SIMULASI,ok,True
2026-09-06T09:00:00+07:00,S11,forward,35.1,45,321,0.4,SURVEI_SIMULASI,ok,True
2026-09-06T10:00:00+07:00,S11,forward,38.9,45,196,0.25,SURVEI_SIMULASI,ok,True
2026-09-06T11:00:00+07:00,S11,forward,38.9,45,197,0.25,SURVEI_SIMULASI,ok,True
2026-09-06T12:00:00+07:00,S11,forward,39.1,45,189,0.24,SURVEI_SIMULASI,ok,True
2026-09-06T13:00:00+07:00,S11,forward,39.6,45,175,0.22,SURVEI_SIMULASI,ok,True
2026-09-06T14:00:00+07:00,S11,forward,38.5,45,211,0.26,SURVEI_SIMULASI,ok,True
2026-09-06T15:00:00+07:00,S11,forward,38.5,45,211,0.26,SURVEI_SIMULASI,ok,True
2026-09-06T16:00:00+07:00,S11,forward,34.2,45,348,0.43,SURVEI_SIMULASI,ok,True
2026-09-06T17:00:00+07:00,S11,forward,35.5,45,307,0.38,SURVEI_SIMULASI,ok,True
2026-09-06T18:00:00+07:00,S11,forward,34.1,45,353,0.44,SURVEI_SIMULASI,ok,True
2026-09-06T19:00:00+07:00,S11,forward,35.2,45,315,0.39,SURVEI_SIMULASI,ok,True
2026-09-07T06:00:00+07:00,S11,forward,38.7,45,204,0.26,SURVEI_SIMULASI,ok,True
2026-09-07T07:00:00+07:00,S11,forward,33.5,45,372,0.47,SURVEI_SIMULASI,ok,True
2026-09-07T08:00:00+07:00,S11,forward,35.1,45,320,0.4,SURVEI_SIMULASI,ok,True
2026-09-07T09:00:00+07:00,S11,forward,35.4,45,310,0.39,SURVEI_SIMULASI,ok,True
2026-09-07T10:00:00+07:00,S11,forward,38.1,45,222,0.28,SURVEI_SIMULASI,ok,True
2026-09-07T11:00:00+07:00,S11,forward,38.9,45,198,0.25,SURVEI_SIMULASI,ok,True
2026-09-07T12:00:00+07:00,S11,forward,38.8,45,200,0.25,SURVEI_SIMULASI,ok,True
2026-09-07T13:00:00+07:00,S11,forward,39.4,45,183,0.23,SURVEI_SIMULASI,ok,True
2026-09-07T14:00:00+07:00,S11,forward,38.9,45,197,0.25,SURVEI_SIMULASI,ok,True
2026-09-07T15:00:00+07:00,S11,forward,38.6,45,207,0.26,SURVEI_SIMULASI,ok,True
2026-09-07T16:00:00+07:00,S11,forward,35.3,45,314,0.39,SURVEI_SIMULASI,ok,True
2026-09-07T17:00:00+07:00,S11,forward,35.3,45,314,0.39,SURVEI_SIMULASI,ok,True
2026-09-07T18:00:00+07:00,S11,forward,35.5,45,308,0.38,SURVEI_SIMULASI,ok,True
2026-09-07T19:00:00+07:00,S11,forward,35.0,45,324,0.41,SURVEI_SIMULASI,ok,True
2026-09-01T06:00:00+07:00,S11,reverse,38.0,45,225,0.28,SURVEI_SIMULASI,ok,True
2026-09-01T07:00:00+07:00,S11,reverse,34.1,45,353,0.44,SURVEI_SIMULASI,ok,True
2026-09-01T08:00:00+07:00,S11,reverse,33.1,45,383,0.48,SURVEI_SIMULASI,ok,True
2026-09-01T09:00:00+07:00,S11,reverse,32.2,45,415,0.52,SURVEI_SIMULASI,ok,True
2026-09-01T10:00:00+07:00,S11,reverse,37.7,45,235,0.29,SURVEI_SIMULASI,ok,True
2026-09-01T11:00:00+07:00,S11,reverse,37.1,45,254,0.32,SURVEI_SIMULASI,ok,True
2026-09-01T12:00:00+07:00,S11,reverse,38.2,45,221,0.28,SURVEI_SIMULASI,ok,True
2026-09-01T13:00:00+07:00,S11,reverse,38.8,45,200,0.25,SURVEI_SIMULASI,ok,True
2026-09-01T14:00:00+07:00,S11,reverse,37.5,45,243,0.3,SURVEI_SIMULASI,ok,True
2026-09-01T15:00:00+07:00,S11,reverse,37.8,45,232,0.29,SURVEI_SIMULASI,ok,True
2026-09-01T16:00:00+07:00,S11,reverse,34.6,45,336,0.42,SURVEI_SIMULASI,ok,True
2026-09-01T17:00:00+07:00,S11,reverse,34.1,45,353,0.44,SURVEI_SIMULASI,ok,True
2026-09-01T18:00:00+07:00,S11,reverse,34.0,45,355,0.44,SURVEI_SIMULASI,ok,True
2026-09-01T19:00:00+07:00,S11,reverse,32.9,45,390,0.49,SURVEI_SIMULASI,ok,True
2026-09-02T06:00:00+07:00,S11,reverse,37.8,45,233,0.29,SURVEI_SIMULASI,ok,True
2026-09-02T07:00:00+07:00,S11,reverse,34.1,45,353,0.44,SURVEI_SIMULASI,ok,True
2026-09-02T08:00:00+07:00,S11,reverse,34.3,45,346,0.43,SURVEI_SIMULASI,ok,True
2026-09-02T09:00:00+07:00,S11,reverse,33.3,45,377,0.47,SURVEI_SIMULASI,ok,True
2026-09-02T10:00:00+07:00,S11,reverse,37.8,45,232,0.29,SURVEI_SIMULASI,ok,True
2026-09-02T11:00:00+07:00,S11,reverse,38.2,45,219,0.27,SURVEI_SIMULASI,ok,True
2026-09-02T12:00:00+07:00,S11,reverse,38.9,45,196,0.25,SURVEI_SIMULASI,ok,True
2026-09-02T13:00:00+07:00,S11,reverse,38.7,45,205,0.26,SURVEI_SIMULASI,ok,True
2026-09-02T14:00:00+07:00,S11,reverse,37.5,45,241,0.3,SURVEI_SIMULASI,ok,True
2026-09-02T15:00:00+07:00,S11,reverse,37.4,45,246,0.31,SURVEI_SIMULASI,ok,True
2026-09-02T16:00:00+07:00,S11,reverse,33.5,45,373,0.47,SURVEI_SIMULASI,ok,True
2026-09-02T17:00:00+07:00,S11,reverse,33.1,45,384,0.48,SURVEI_SIMULASI,ok,True
2026-09-02T18:00:00+07:00,S11,reverse,33.9,45,360,0.45,SURVEI_SIMULASI,ok,True
2026-09-02T19:00:00+07:00,S11,reverse,34.7,45,333,0.42,SURVEI_SIMULASI,ok,True
2026-09-08T06:00:00+07:00,S11,reverse,37.3,45,248,0.31,SURVEI_SIMULASI,ok,True
2026-09-08T07:00:00+07:00,S11,reverse,32.6,45,400,0.5,SURVEI_SIMULASI,ok,True
2026-09-08T08:00:00+07:00,S11,reverse,32.6,45,401,0.5,SURVEI_SIMULASI,ok,True
2026-09-08T09:00:00+07:00,S11,reverse,33.9,45,359,0.45,SURVEI_SIMULASI,ok,True
2026-09-08T10:00:00+07:00,S11,reverse,37.2,45,251,0.31,SURVEI_SIMULASI,ok,True
2026-09-08T11:00:00+07:00,S11,reverse,37.8,45,233,0.29,SURVEI_SIMULASI,ok,True
2026-09-08T12:00:00+07:00,S11,reverse,38.9,45,197,0.25,SURVEI_SIMULASI,ok,True
2026-09-08T13:00:00+07:00,S11,reverse,38.4,45,213,0.27,SURVEI_SIMULASI,ok,True
2026-09-08T14:00:00+07:00,S11,reverse,37.2,45,253,0.32,SURVEI_SIMULASI,ok,True
2026-09-08T15:00:00+07:00,S11,reverse,37.7,45,237,0.3,SURVEI_SIMULASI,ok,True
2026-09-08T16:00:00+07:00,S11,reverse,34.8,45,330,0.41,SURVEI_SIMULASI,ok,True
2026-09-08T17:00:00+07:00,S11,reverse,33.2,45,380,0.48,SURVEI_SIMULASI,ok,True
2026-09-08T18:00:00+07:00,S11,reverse,32.9,45,390,0.49,SURVEI_SIMULASI,ok,True
2026-09-08T19:00:00+07:00,S11,reverse,34.7,45,332,0.42,SURVEI_SIMULASI,ok,True
2026-09-09T06:00:00+07:00,S11,reverse,37.8,45,232,0.29,SURVEI_SIMULASI,ok,True
2026-09-09T07:00:00+07:00,S11,reverse,32.4,45,408,0.51,SURVEI_SIMULASI,ok,True
2026-09-09T08:00:00+07:00,S11,reverse,33.4,45,375,0.47,SURVEI_SIMULASI,ok,True
2026-09-09T09:00:00+07:00,S11,reverse,33.9,45,358,0.45,SURVEI_SIMULASI,ok,True
2026-09-09T10:00:00+07:00,S11,reverse,37.1,45,256,0.32,SURVEI_SIMULASI,ok,True
2026-09-09T11:00:00+07:00,S11,reverse,37.3,45,250,0.31,SURVEI_SIMULASI,ok,True
2026-09-09T12:00:00+07:00,S11,reverse,39.0,45,193,0.24,SURVEI_SIMULASI,ok,True
2026-09-09T13:00:00+07:00,S11,reverse,39.0,45,193,0.24,SURVEI_SIMULASI,ok,True
2026-09-09T14:00:00+07:00,S11,reverse,37.5,45,242,0.3,SURVEI_SIMULASI,ok,True
2026-09-09T15:00:00+07:00,S11,reverse,37.1,45,256,0.32,SURVEI_SIMULASI,ok,True
2026-09-09T16:00:00+07:00,S11,reverse,33.0,45,387,0.48,SURVEI_SIMULASI,ok,True
2026-09-09T17:00:00+07:00,S11,reverse,35.0,45,323,0.4,SURVEI_SIMULASI,ok,True
2026-09-09T18:00:00+07:00,S11,reverse,34.3,45,346,0.43,SURVEI_SIMULASI,ok,True
2026-09-09T19:00:00+07:00,S11,reverse,33.7,45,364,0.46,SURVEI_SIMULASI,ok,True
2026-09-03T06:00:00+07:00,S11,reverse,37.0,45,257,0.32,SURVEI_SIMULASI,ok,True
2026-09-03T07:00:00+07:00,S11,reverse,33.1,45,386,0.48,SURVEI_SIMULASI,ok,True
2026-09-03T08:00:00+07:00,S11,reverse,32.6,45,401,0.5,SURVEI_SIMULASI,ok,True
2026-09-03T09:00:00+07:00,S11,reverse,33.4,45,374,0.47,SURVEI_SIMULASI,ok,True
2026-09-03T10:00:00+07:00,S11,reverse,37.5,45,241,0.3,SURVEI_SIMULASI,ok,True
2026-09-03T11:00:00+07:00,S11,reverse,37.9,45,230,0.29,SURVEI_SIMULASI,ok,True
2026-09-03T12:00:00+07:00,S11,reverse,39.0,45,195,0.24,SURVEI_SIMULASI,ok,True
2026-09-03T13:00:00+07:00,S11,reverse,39.0,45,193,0.24,SURVEI_SIMULASI,ok,True
2026-09-03T14:00:00+07:00,S11,reverse,37.2,45,254,0.32,SURVEI_SIMULASI,ok,True
2026-09-03T15:00:00+07:00,S11,reverse,37.1,45,254,0.32,SURVEI_SIMULASI,ok,True
2026-09-03T16:00:00+07:00,S11,reverse,27.2,45,395,0.49,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-03T17:00:00+07:00,S11,reverse,26.9,45,407,0.51,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-03T18:00:00+07:00,S11,reverse,34.8,45,329,0.41,SURVEI_SIMULASI,ok,True
2026-09-03T19:00:00+07:00,S11,reverse,33.9,45,359,0.45,SURVEI_SIMULASI,ok,True
2026-09-04T06:00:00+07:00,S11,reverse,37.6,45,240,0.3,SURVEI_SIMULASI,ok,True
2026-09-04T07:00:00+07:00,S11,reverse,33.1,45,386,0.48,SURVEI_SIMULASI,ok,True
2026-09-04T08:00:00+07:00,S11,reverse,34.1,45,351,0.44,SURVEI_SIMULASI,ok,True
2026-09-04T09:00:00+07:00,S11,reverse,33.6,45,369,0.46,SURVEI_SIMULASI,ok,True
2026-09-04T10:00:00+07:00,S11,reverse,37.5,45,244,0.3,SURVEI_SIMULASI,ok,True
2026-09-04T11:00:00+07:00,S11,reverse,37.1,45,256,0.32,SURVEI_SIMULASI,ok,True
2026-09-04T12:00:00+07:00,S11,reverse,38.6,45,207,0.26,SURVEI_SIMULASI,ok,True
2026-09-04T13:00:00+07:00,S11,reverse,38.4,45,213,0.27,SURVEI_SIMULASI,ok,True
2026-09-04T14:00:00+07:00,S11,reverse,38.3,45,218,0.27,SURVEI_SIMULASI,ok,True
2026-09-04T15:00:00+07:00,S11,reverse,36.9,45,261,0.33,SURVEI_SIMULASI,ok,True
2026-09-04T16:00:00+07:00,S11,reverse,27.0,45,402,0.5,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-04T17:00:00+07:00,S11,reverse,25.2,45,473,0.59,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-04T18:00:00+07:00,S11,reverse,33.3,45,378,0.47,SURVEI_SIMULASI,ok,True
2026-09-04T19:00:00+07:00,S11,reverse,34.8,45,331,0.41,SURVEI_SIMULASI,ok,True
2026-09-05T06:00:00+07:00,S11,reverse,37.5,45,243,0.3,SURVEI_SIMULASI,ok,True
2026-09-05T07:00:00+07:00,S11,reverse,33.4,45,374,0.47,SURVEI_SIMULASI,ok,True
2026-09-05T08:00:00+07:00,S11,reverse,32.2,45,413,0.52,SURVEI_SIMULASI,ok,True
2026-09-05T09:00:00+07:00,S11,reverse,34.2,45,349,0.44,SURVEI_SIMULASI,ok,True
2026-09-05T10:00:00+07:00,S11,reverse,37.3,45,248,0.31,SURVEI_SIMULASI,ok,True
2026-09-05T11:00:00+07:00,S11,reverse,38.3,45,217,0.27,SURVEI_SIMULASI,ok,True
2026-09-05T12:00:00+07:00,S11,reverse,38.9,45,199,0.25,SURVEI_SIMULASI,ok,True
2026-09-05T13:00:00+07:00,S11,reverse,38.5,45,211,0.26,SURVEI_SIMULASI,ok,True
2026-09-05T14:00:00+07:00,S11,reverse,37.2,45,251,0.31,SURVEI_SIMULASI,ok,True
2026-09-05T15:00:00+07:00,S11,reverse,38.3,45,215,0.27,SURVEI_SIMULASI,ok,True
2026-09-05T16:00:00+07:00,S11,reverse,26.2,45,434,0.54,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-05T17:00:00+07:00,S11,reverse,26.9,45,409,0.51,SURVEI_SIMULASI,penerima_pengalihan,True
2026-09-05T18:00:00+07:00,S11,reverse,32.9,45,391,0.49,SURVEI_SIMULASI,ok,True
2026-09-05T19:00:00+07:00,S11,reverse,32.9,45,390,0.49,SURVEI_SIMULASI,ok,True
2026-09-06T06:00:00+07:00,S11,reverse,38.9,45,196,0.25,SURVEI_SIMULASI,ok,True
2026-09-06T07:00:00+07:00,S11,reverse,34.4,45,343,0.43,SURVEI_SIMULASI,ok,True
2026-09-06T08:00:00+07:00,S11,reverse,33.9,45,359,0.45,SURVEI_SIMULASI,ok,True
2026-09-06T09:00:00+07:00,S11,reverse,34.7,45,332,0.42,SURVEI_SIMULASI,ok,True
2026-09-06T10:00:00+07:00,S11,reverse,38.8,45,202,0.25,SURVEI_SIMULASI,ok,True
2026-09-06T11:00:00+07:00,S11,reverse,38.2,45,221,0.28,SURVEI_SIMULASI,ok,True
2026-09-06T12:00:00+07:00,S11,reverse,39.0,45,193,0.24,SURVEI_SIMULASI,ok,True
2026-09-06T13:00:00+07:00,S11,reverse,39.4,45,183,0.23,SURVEI_SIMULASI,ok,True
2026-09-06T14:00:00+07:00,S11,reverse,38.3,45,218,0.27,SURVEI_SIMULASI,ok,True
2026-09-06T15:00:00+07:00,S11,reverse,38.6,45,206,0.26,SURVEI_SIMULASI,ok,True
2026-09-06T16:00:00+07:00,S11,reverse,36.0,45,292,0.37,SURVEI_SIMULASI,ok,True
2026-09-06T17:00:00+07:00,S11,reverse,36.0,45,289,0.36,SURVEI_SIMULASI,ok,True
2026-09-06T18:00:00+07:00,S11,reverse,34.3,45,346,0.43,SURVEI_SIMULASI,ok,True
2026-09-06T19:00:00+07:00,S11,reverse,34.6,45,335,0.42,SURVEI_SIMULASI,ok,True
2026-09-07T06:00:00+07:00,S11,reverse,38.3,45,217,0.27,SURVEI_SIMULASI,ok,True
2026-09-07T07:00:00+07:00,S11,reverse,34.9,45,326,0.41,SURVEI_SIMULASI,ok,True
2026-09-07T08:00:00+07:00,S11,reverse,33.5,45,373,0.47,SURVEI_SIMULASI,ok,True
2026-09-07T09:00:00+07:00,S11,reverse,34.1,45,353,0.44,SURVEI_SIMULASI,ok,True
2026-09-07T10:00:00+07:00,S11,reverse,38.4,45,214,0.27,SURVEI_SIMULASI,ok,True
2026-09-07T11:00:00+07:00,S11,reverse,37.8,45,233,0.29,SURVEI_SIMULASI,ok,True
2026-09-07T12:00:00+07:00,S11,reverse,39.6,45,175,0.22,SURVEI_SIMULASI,ok,True
2026-09-07T13:00:00+07:00,S11,reverse,39.4,45,180,0.22,SURVEI_SIMULASI,ok,True
2026-09-07T14:00:00+07:00,S11,reverse,38.8,45,201,0.25,SURVEI_SIMULASI,ok,True
2026-09-07T15:00:00+07:00,S11,reverse,37.8,45,232,0.29,SURVEI_SIMULASI,ok,True
2026-09-07T16:00:00+07:00,S11,reverse,35.3,45,315,0.39,SURVEI_SIMULASI,ok,True
2026-09-07T17:00:00+07:00,S11,reverse,34.2,45,350,0.44,SURVEI_SIMULASI,ok,True
2026-09-07T18:00:00+07:00,S11,reverse,35.2,45,318,0.4,SURVEI_SIMULASI,ok,True
2026-09-07T19:00:00+07:00,S11,reverse,34.1,45,353,0.44,SURVEI_SIMULASI,ok,True
2026-09-01T06:00:00+07:00,S12,forward,37.6,45,240,0.3,SURVEI_SIMULASI,ok,True
2026-09-01T07:00:00+07:00,S12,forward,32.2,45,413,0.52,SURVEI_SIMULASI,ok,True
2026-09-01T08:00:00+07:00,S12,forward,32.1,45,418,0.52,SURVEI_SIMULASI,ok,True
2026-09-01T09:00:00+07:00,S12,forward,33.8,45,362,0.45,SURVEI_SIMULASI,ok,True
2026-09-01T10:00:00+07:00,S12,forward,36.9,45,262,0.33,SURVEI_SIMULASI,ok,True
2026-09-01T11:00:00+07:00,S12,forward,37.7,45,236,0.29,SURVEI_SIMULASI,ok,True
2026-09-01T12:00:00+07:00,S12,forward,38.3,45,217,0.27,SURVEI_SIMULASI,ok,True
2026-09-01T13:00:00+07:00,S12,forward,38.3,45,215,0.27,SURVEI_SIMULASI,ok,True
2026-09-01T14:00:00+07:00,S12,forward,37.0,45,258,0.32,SURVEI_SIMULASI,ok,True
2026-09-01T15:00:00+07:00,S12,forward,37.8,45,232,0.29,SURVEI_SIMULASI,ok,True
2026-09-01T16:00:00+07:00,S12,forward,33.7,45,367,0.46,SURVEI_SIMULASI,ok,True
2026-09-01T17:00:00+07:00,S12,forward,34.7,45,333,0.42,SURVEI_SIMULASI,ok,True
2026-09-01T18:00:00+07:00,S12,forward,32.6,45,400,0.5,SURVEI_SIMULASI,ok,True
2026-09-01T19:00:00+07:00,S12,forward,32.7,45,398,0.5,SURVEI_SIMULASI,ok,True
2026-09-02T06:00:00+07:00,S12,forward,36.7,45,267,0.33,SURVEI_SIMULASI,ok,True
2026-09-02T07:00:00+07:00,S12,forward,31.9,45,424,0.53,SURVEI_SIMULASI,ok,True
2026-09-02T08:00:00+07:00,S12,forward,32.2,45,413,0.52,SURVEI_SIMULASI,ok,True
2026-09-02T09:00:00+07:00,S12,forward,33.0,45,388,0.49,SURVEI_SIMULASI,ok,True
2026-09-02T10:00:00+07:00,S12,forward,37.0,45,259,0.32,SURVEI_SIMULASI,ok,True
2026-09-02T11:00:00+07:00,S12,forward,37.2,45,251,0.31,SURVEI_SIMULASI,ok,True
2026-09-02T12:00:00+07:00,S12,forward,38.6,45,207,0.26,SURVEI_SIMULASI,ok,True
2026-09-02T13:00:00+07:00,S12,forward,37.6,45,241,0.3,SURVEI_SIMULASI,ok,True
2026-09-02T14:00:00+07:00,S12,forward,36.8,45,264,0.33,SURVEI_SIMULASI,ok,True
2026-09-02T15:00:00+07:00,S12,forward,36.9,45,263,0.33,SURVEI_SIMULASI,ok,True
2026-09-02T16:00:00+07:00,S12,forward,33.5,45,371,0.46,SURVEI_SIMULASI,ok,True
2026-09-02T17:00:00+07:00,S12,forward,33.0,45,389,0.49,SURVEI_SIMULASI,ok,True
2026-09-02T18:00:00+07:00,S12,forward,33.5,45,372,0.46,SURVEI_SIMULASI,ok,True
2026-09-02T19:00:00+07:00,S12,forward,33.0,45,389,0.49,SURVEI_SIMULASI,ok,True
2026-09-08T06:00:00+07:00,S12,forward,37.2,45,253,0.32,SURVEI_SIMULASI,ok,True
2026-09-08T07:00:00+07:00,S12,forward,32.0,45,422,0.53,SURVEI_SIMULASI,ok,True
2026-09-08T08:00:00+07:00,S12,forward,32.6,45,399,0.5,SURVEI_SIMULASI,ok,True
2026-09-08T09:00:00+07:00,S12,forward,33.5,45,372,0.47,SURVEI_SIMULASI,ok,True
2026-09-08T10:00:00+07:00,S12,forward,36.7,45,268,0.34,SURVEI_SIMULASI,ok,True
2026-09-08T11:00:00+07:00,S12,forward,37.2,45,252,0.31,SURVEI_SIMULASI,ok,True
2026-09-08T12:00:00+07:00,S12,forward,38.5,45,209,0.26,SURVEI_SIMULASI,ok,True
2026-09-08T13:00:00+07:00,S12,forward,37.7,45,237,0.3,SURVEI_SIMULASI,ok,True
2026-09-08T14:00:00+07:00,S12,forward,37.8,45,232,0.29,SURVEI_SIMULASI,ok,True
2026-09-08T15:00:00+07:00,S12,forward,37.7,45,235,0.29,SURVEI_SIMULASI,ok,True
2026-09-08T16:00:00+07:00,S12,forward,34.5,45,341,0.43,SURVEI_SIMULASI,ok,True
2026-09-08T17:00:00+07:00,S12,forward,33.2,45,382,0.48,SURVEI_SIMULASI,ok,True
2026-09-08T18:00:00+07:00,S12,forward,33.9,45,359,0.45,SURVEI_SIMULASI,ok,True
2026-09-08T19:00:00+07:00,S12,forward,34.1,45,354,0.44,SURVEI_SIMULASI,ok,True
2026-09-09T06:00:00+07:00,S12,forward,37.3,45,248,0.31,SURVEI_SIMULASI,ok,True
2026-09-09T07:00:00+07:00,S12,forward,33.0,45,388,0.48,SURVEI_SIMULASI,ok,True
2026-09-09T08:00:00+07:00,S12,forward,32.7,45,397,0.5,SURVEI_SIMULASI,ok,True
2026-09-09T09:00:00+07:00,S12,forward,32.9,45,391,0.49,SURVEI_SIMULASI,ok,True
2026-09-09T10:00:00+07:00,S12,forward,38.0,45,227,0.28,SURVEI_SIMULASI,ok,True
2026-09-09T11:00:00+07:00,S12,forward,38.0,45,227,0.28,SURVEI_SIMULASI,ok,True
2026-09-09T12:00:00+07:00,S12,forward,38.1,45,224,0.28,SURVEI_SIMULASI,ok,True
2026-09-09T13:00:00+07:00,S12,forward,38.8,45,202,0.25,SURVEI_SIMULASI,ok,True
2026-09-09T14:00:00+07:00,S12,forward,37.6,45,240,0.3,SURVEI_SIMULASI,ok,True
2026-09-09T15:00:00+07:00,S12,forward,37.7,45,237,0.3,SURVEI_SIMULASI,ok,True
2026-09-09T16:00:00+07:00,S12,forward,33.7,45,367,0.46,SURVEI_SIMULASI,ok,True
2026-09-09T17:00:00+07:00,S12,forward,33.2,45,380,0.48,SURVEI_SIMULASI,ok,True
2026-09-09T18:00:00+07:00,S12,forward,34.2,45,349,0.44,SURVEI_SIMULASI,ok,True
2026-09-09T19:00:00+07:00,S12,forward,33.9,45,358,0.45,SURVEI_SIMULASI,ok,True
2026-09-03T06:00:00+07:00,S12,forward,37.5,45,241,0.3,SURVEI_SIMULASI,ok,True
2026-09-03T07:00:00+07:00,S12,forward,32.2,45,415,0.52,SURVEI_SIMULASI,ok,True
2026-09-03T08:00:00+07:00,S12,forward,31.9,45,423,0.53,SURVEI_SIMULASI,ok,True
2026-09-03T09:00:00+07:00,S12,forward,33.3,45,378,0.47,SURVEI_SIMULASI,ok,True
2026-09-03T10:00:00+07:00,S12,forward,37.4,45,247,0.31,SURVEI_SIMULASI,ok,True
2026-09-03T11:00:00+07:00,S12,forward,38.1,45,223,0.28,SURVEI_SIMULASI,ok,True
2026-09-03T12:00:00+07:00,S12,forward,38.8,45,202,0.25,SURVEI_SIMULASI,ok,True
2026-09-03T13:00:00+07:00,S12,forward,37.8,45,232,0.29,SURVEI_SIMULASI,ok,True
2026-09-03T14:00:00+07:00,S12,forward,37.4,45,245,0.31,SURVEI_SIMULASI,ok,True
2026-09-03T15:00:00+07:00,S12,forward,37.3,45,250,0.31,SURVEI_SIMULASI,ok,True
2026-09-03T16:00:00+07:00,S12,forward,33.3,45,378,0.47,SURVEI_SIMULASI,ok,True
2026-09-03T17:00:00+07:00,S12,forward,33.7,45,366,0.46,SURVEI_SIMULASI,ok,True
2026-09-03T18:00:00+07:00,S12,forward,32.6,45,401,0.5,SURVEI_SIMULASI,ok,True
2026-09-03T19:00:00+07:00,S12,forward,32.8,45,394,0.49,SURVEI_SIMULASI,ok,True
2026-09-04T06:00:00+07:00,S12,forward,37.9,45,228,0.29,SURVEI_SIMULASI,ok,True
2026-09-04T07:00:00+07:00,S12,forward,32.7,45,399,0.5,SURVEI_SIMULASI,ok,True
2026-09-04T08:00:00+07:00,S12,forward,33.6,45,368,0.46,SURVEI_SIMULASI,ok,True
2026-09-04T09:00:00+07:00,S12,forward,33.7,45,364,0.45,SURVEI_SIMULASI,ok,True
2026-09-04T10:00:00+07:00,S12,forward,37.9,45,231,0.29,SURVEI_SIMULASI,ok,True
2026-09-04T11:00:00+07:00,S12,forward,37.2,45,252,0.31,SURVEI_SIMULASI,ok,True
2026-09-04T12:00:00+07:00,S12,forward,37.6,45,239,0.3,SURVEI_SIMULASI,ok,True
2026-09-04T13:00:00+07:00,S12,forward,38.2,45,219,0.27,SURVEI_SIMULASI,ok,True
2026-09-04T14:00:00+07:00,S12,forward,36.7,45,268,0.33,SURVEI_SIMULASI,ok,True
2026-09-04T15:00:00+07:00,S12,forward,37.0,45,258,0.32,SURVEI_SIMULASI,ok,True
2026-09-04T16:00:00+07:00,S12,forward,33.9,45,359,0.45,SURVEI_SIMULASI,ok,True
2026-09-04T17:00:00+07:00,S12,forward,34.5,45,340,0.42,SURVEI_SIMULASI,ok,True
2026-09-04T18:00:00+07:00,S12,forward,33.7,45,366,0.46,SURVEI_SIMULASI,ok,True
2026-09-04T19:00:00+07:00,S12,forward,34.7,45,333,0.42,SURVEI_SIMULASI,ok,True
2026-09-05T06:00:00+07:00,S12,forward,37.7,45,235,0.29,SURVEI_SIMULASI,ok,True
2026-09-05T07:00:00+07:00,S12,forward,34.0,45,356,0.44,SURVEI_SIMULASI,ok,True
2026-09-05T08:00:00+07:00,S12,forward,32.2,45,415,0.52,SURVEI_SIMULASI,ok,True
2026-09-05T09:00:00+07:00,S12,forward,31.9,45,422,0.53,SURVEI_SIMULASI,ok,True
2026-09-05T10:00:00+07:00,S12,forward,37.6,45,240,0.3,SURVEI_SIMULASI,ok,True
2026-09-05T11:00:00+07:00,S12,forward,37.7,45,235,0.29,SURVEI_SIMULASI,ok,True
2026-09-05T12:00:00+07:00,S12,forward,38.2,45,219,0.27,SURVEI_SIMULASI,ok,True
2026-09-05T13:00:00+07:00,S12,forward,38.1,45,222,0.28,SURVEI_SIMULASI,ok,True
2026-09-05T14:00:00+07:00,S12,forward,37.9,45,229,0.29,SURVEI_SIMULASI,ok,True
2026-09-05T15:00:00+07:00,S12,forward,36.7,45,269,0.34,SURVEI_SIMULASI,ok,True
