id,lon,lat
4307160800,106.627053,-6.1830586
4307160802,106.627278,-6.1830992
7642028778,106.6783454,-6.1375083
4307160804,106.6181577,-6.1831142
4307160806,106.5982336,-6.1831375
7131372278,106.6441624,-6.1736577
7131372280,106.6433041,-6.1816402
7131372284,106.6432256,-6.1821173
12197436164,106.6501975,-6.1570811
12197436167,106.6455089,-6.1558271
12197436168,106.6456943,-6.1557474
12197436169,106.6456955,-6.1559248
4307160810,106.6275089,-6.1831537
12197436171,106.6444824,-6.1557303
12197436172,106.6444788,-6.1559417
7238064915,106.5986822,-6.2094735
6555310870,106.6488392,-6.1564264
5504244523,106.6701878,-6.1964684
5504244524,106.6698181,-6.1964108
4307160817,106.598698,-6.1831888
5504244527,106.666909,-6.1974051
5504244528,106.6670878,-6.197521
5504244530,106.6669041,-6.197527
5504244532,106.6671355,-6.1977936
5504244533,106.667138,-6.1976514
5504244535,106.6677014,-6.1973223
5504244536,106.6682171,-6.197495
5504244538,106.667709,-6.197509
5504244539,106.667452,-6.1975189
4307160820,106.6021582,-6.1831982
5504244544,106.6677538,-6.1970697
5504244545,106.6677368,-6.1968947
5504244548,106.667802,-6.196555
5504244549,106.6675631,-6.1966187
5504244552,106.6674064,-6.1968123
5504244553,106.6679013,-6.196859
5504244554,106.6676183,-6.196905
4307160823,106.5989205,-6.1832189
5504244556,106.6672495,-6.1976596
5504244557,106.6668921,-6.1976323
5504244559,106.6664575,-6.197333
5504244563,106.6676156,-6.1973197
5504244565,106.6675935,-6.1967717
5504244571,106.6682688,-6.1964391
4307160827,106.5991487,-6.1832498
5504244584,106.6696139,-6.2017561
4307160829,106.5972296,-6.1832687
5504244587,106.6697124,-6.2021164
5504244588,106.6697621,-6.2017868
4307160830,106.5973418,-6.1832839
4307160831,106.5994367,-6.1832888
5504244601,106.671124,-6.2023121
4307160833,106.6181175,-6.1833015
10734934913,106.6813311,-6.1765733
4307160834,106.6170818,-6.1833102
4307160835,106.5975697,-6.1833149
8555731849,106.6747691,-6.174117
8555731850,106.6744252,-6.1740757
4307160836,106.6013768,-6.1833234
5504244621,106.669921,-6.2057119
5504244623,106.6700336,-6.2048906
4307160837,106.5998422,-6.1833305
5439101842,106.5977535,-6.1864768
5439101845,106.5984049,-6.1867408
4307160838,106.6288875,-6.183225
5439101850,106.5980968,-6.1857008
5439101851,106.5981129,-6.1855521
5504244638,106.6689645,-6.2068434
5439101857,106.5983409,-6.1895527
5439101858,106.5978844,-6.1895118
5439101859,106.5977508,-6.1907286
5504244643,106.668775,-6.2062178
5439101862,106.5978514,-6.1891381
5439101863,106.5990758,-6.1936885
5504244647,106.666878,-6.2056232
5504244649,106.666965,-6.2058493
5439101868,106.5983074,-6.1963285
5439101871,106.5989452,-6.1960019
5439101872,106.5989819,-6.1963684
5504244656,106.6679295,-6.2062798
5439101874,106.5989497,-6.1956894
5439101875,106.5987097,-6.1934332
5504244660,106.6683083,-6.2062871
5504244661,106.6683123,-6.2060325
5504244662,106.6683358,-6.2060332
5439101879,106.5991536,-6.1854255
5636758455,106.666789,-6.1754948
5636758454,106.6667132,-6.175749
5504244665,106.6684887,-6.2052092
6555311034,106.6804076,-6.1957154
5504244669,106.6670429,-6.2045813
5636758462,106.6589327,-6.1764072
5458107327,106.6319167,-6.2036041
5504244671,106.6671525,-6.2047756
5504244673,106.667213,-6.2047935
5504244672,106.6672066,-6.2049733
5636758467,106.659658,-6.1767485
5636758468,106.6610813,-6.1792022
5636758465,106.6599165,-6.1769986
5636758470,106.6582081,-6.1779408
5636758469,106.6610713,-6.1793153
5458107336,106.6345309,-6.2000599
6555311049,106.6782735,-6.1938393
5636758472,106.6598324,-6.178885
5458107339,106.6346621,-6.1996394
5636758475,106.6612058,-6.177179
5636758476,106.6661339,-6.176503
5636758474,106.6606721,-6.1772248
5636758471,106.6582574,-6.1778607
5636758473,106.6598697,-6.1788171
5458107345,106.6325249,-6.1999867
5504244689,106.6662835,-6.2021734
5636758483,106.6656517,-6.1753754
5636758481,106.6655386,-6.1749226
5636758477,106.6653583,-6.1754216
5636758486,106.6643788,-6.1789884
5636758487,106.6643318,-6.1790254
5504244694,106.6658782,-6.1999522
5504244697,106.6664247,-6.1996363
5636758488,106.6642592,-6.1789806
5636758489,106.66547,-6.1771979
5636758492,106.6650527,-6.1779115
5504244702,106.6662638,-6.1996228
5504244704,106.6658541,-6.1996816
5504244705,106.6662752,-6.1994669
5636758498,106.6624519,-6.1685329
5504244707,106.6657182,-6.1988409
5504244710,106.6659896,-6.1982877
5504244711,106.666186,-6.1981454
5504244712,106.6664723,-6.1982311
5504244713,106.6666454,-6.1983709
5504244714,106.6665806,-6.1985826
5636758505,106.6578113,-6.1693218
4307160855,106.6005405,-6.1834336
5636758509,106.6574112,-6.1694662
5504244718,106.6662034,-6.1991326
5504244719,106.666229,-6.1990935
5504244720,106.6659612,-6.1990371
5636758504,106.662331,-6.168755
5636758510,106.6573041,-6.1694612
5504244723,106.6663859,-6.1988643
5504244724,106.6663663,-6.1989935
5504244731,106.6666453,-6.1986023
5504244732,106.6663327,-6.1985397
4307160860,106.6008245,-6.1834739
5504244744,106.6760043,-6.2008908
5504244750,106.6757306,-6.2012335
4307160862,106.6065631,-6.1834873
5504244751,106.6757454,-6.2011615
5504244754,106.6752683,-6.2010467
5504244756,106.6744735,-6.2007921
5504244760,106.6739008,-6.2045484
4307160864,106.6011134,-6.1835148
5504244764,106.6774567,-6.2055412
5504244765,106.6776028,-6.2054119
5504244766,106.6775331,-6.204692
4307160865,106.6013451,-6.1835476
5504244768,106.6774714,-6.2053865
5504244769,106.6772903,-6.2053918
8794151970,106.6196738,-6.2074117
4307160866,106.6291004,-6.1835775
5504244779,106.6759209,-6.2064551
5504244786,106.6766431,-6.2059739
4307160870,106.5977498,-6.1836073
5504244794,106.6754584,-6.2060705
5504244796,106.6754558,-6.2064571
5504244801,106.675015,-6.2067002
5504244806,106.6751432,-6.2064665
11868183624,106.6398575,-6.1627962
5504244810,106.674566,-6.2065332
5504244814,106.6738524,-6.2064828
5504244815,106.6735188,-6.2051129
5504244818,106.6738771,-6.2052337
5504244819,106.6739873,-6.2041772
8934923359,106.6178419,-6.1874147
8934923360,106.618188,-6.1874229
5504244840,106.6744378,-6.20378
5504244849,106.6736338,-6.2028443
5504244852,106.6742749,-6.203056
7122984053,106.6513831,-6.1942093
7122984054,106.6513898,-6.1941263
7122984055,106.6512258,-6.1941983
7122984056,106.6512327,-6.1941153
4307160883,106.6185226,-6.1837317
5504244867,106.6735971,-6.2020043
5504244868,106.6737217,-6.2016561
5504244869,106.6729596,-6.2019179
4307160886,106.6270421,-6.1837473
5504244879,106.6744833,-6.2022487
5504244880,106.6747854,-6.2021995
5504244881,106.6745093,-6.2020626
5504244885,106.6731315,-6.1997075
5504244893,106.6730527,-6.2001283
4307160891,106.628167,-6.1838003
5504244899,106.6729928,-6.2016554
5504244903,106.6732872,-6.2009815
5504244905,106.6732835,-6.2007326
5504244914,106.6733871,-6.2001831
5504244916,106.6735734,-6.2001801
4307160899,106.596123,-6.18383
9166789841,106.6535621,-6.1702987
9166789842,106.6538265,-6.1735163
8498781593,106.6203283,-6.1541527
4307160909,106.6294916,-6.1839822
4307160911,106.601277,-6.1840304
4307160912,106.6132311,-6.1840128
8547867918,106.6232555,-6.1491749
4307160916,106.6012452,-6.1842552
4307160917,106.5997121,-6.1842537
4307160922,106.600068,-6.1843167
2150636873,106.6810297,-6.1545327
2150636881,106.6792514,-6.154348
2150636883,106.6600138,-6.14975
12240821588,106.603661,-6.1521207
2150636885,106.6568519,-6.1468871
2150636886,106.6602253,-6.1483676
12240821589,106.6031768,-6.1516077
12240821590,106.6027826,-6.1512193
2150636889,106.6451899,-6.1510259
12240821591,106.6023897,-6.1516406
12240821593,106.6013148,-6.152764
12240821592,106.6019347,-6.1521316
12240821594,106.6014408,-6.15163
12240821595,106.6029775,-6.1531683
12240821600,106.6027621,-6.1520229
4307160929,106.6009825,-6.1844444
12953722214,106.6523444,-6.1682144
12155231591,106.652327,-6.2077047
12155231593,106.6524381,-6.2076884
12953722219,106.6526279,-6.1677176
6919822703,106.6100383,-6.1965248
12143041904,106.6763031,-6.1498522
12143041905,106.6767353,-6.1498754
6919822704,106.6093925,-6.196508
12143041903,106.6753391,-6.1495382
7209753973,106.6133223,-6.1747563
4307160933,106.6019072,-6.1845736
8519687568,106.6609222,-6.1628236
4307160939,106.6292527,-6.1847935
8519687572,106.660918,-6.1632567
4307160944,106.6011489,-6.1849369
4307160945,106.6270582,-6.1850045
4307160947,106.6011162,-6.1851687
4307160950,106.5995832,-6.1851946
4307160951,106.6021216,-6.1852276
4307160952,106.59994,-6.1852496
4307160955,106.6002812,-6.1852972
9763823076,106.5885198,-6.1895745
4307160956,106.6021094,-6.1853141
9763823080,106.5887359,-6.1888807
4307160957,106.6005675,-6.1853371
4307160959,106.6008512,-6.1853766
4307160960,106.6010823,-6.1854088
8434884127,106.648229,-6.1622613
4307160970,106.6008103,-6.1856672
4307160971,106.6025298,-6.1856885
8976604724,106.6261084,-6.168353
4307160972,106.6010984,-6.1857079
4307160973,106.6030105,-6.1857553
4307160974,106.602768,-6.1857232
8509333066,106.5935698,-6.1356322
4307160977,106.6022784,-6.1858755
4307160978,106.6025012,-6.1859062
4307160980,106.6010656,-6.185941
4307160981,106.6029708,-6.1859726
4307160983,106.6017705,-6.1860393
4307160984,106.6010322,-6.1861775
4307160985,106.6027063,-6.1861992
4307160986,106.6024694,-6.1862164
4307160987,106.6017371,-6.1862722
4307160988,106.6022064,-6.1863101
4968029837,106.5934703,-6.1618204
4968029838,106.5941942,-6.1621742
4968029839,106.5940962,-6.1620782
4968029840,106.5941133,-6.1611252
4968029841,106.5948942,-6.1611422
4968029842,106.5933883,-6.161058
4968029843,106.5933635,-6.1614354
4968029844,106.5936966,-6.1614782
4968029845,106.5936697,-6.1618876
4968029846,106.593319,-6.1617643
4968029847,106.5934311,-6.1607355
4968029848,106.5937147,-6.1607516
4307160991,106.6009987,-6.1864158
8498847380,106.5924937,-6.1474831
4307160992,106.6031688,-6.1863728
4307160994,106.6001034,-6.1865293
9682427562,106.649504,-6.1664143
9682427563,106.6494383,-6.1659556
4307160995,106.6003907,-6.1865691
4307160996,106.6006777,-6.1866088
4307160997,106.6009659,-6.1866486
4307160999,106.6019095,-6.1867674
4307161000,106.6000656,-6.1868148
4307161001,106.6009262,-6.1869305
3726778069,106.6482154,-6.1862437
4307161003,106.6000269,-6.1871064
3726778071,106.6481054,-6.1863885
3726778073,106.6482059,-6.1864807
3726778074,106.6482633,-6.1864747
4307161004,106.6004159,-6.1871579
7231774430,106.6187669,-6.1969235
9107283683,106.6431559,-6.1933329
4307161006,106.600326,-6.1874445
4307161008,106.5994726,-6.1878891
7260217074,106.5871654,-6.2067005
4307161009,106.5995557,-6.1878992
8785370874,106.6276272,-6.1372956
8785370875,106.6276218,-6.137184
7260217083,106.5866223,-6.2066408
8785370877,106.6269774,-6.1371798
8785370876,106.6269761,-6.1373046
8502386480,106.6503516,-6.1827689
8814468944,106.658873,-6.1586195
7814127481,106.6795078,-6.1800808
7814127484,106.6795413,-6.179805
8775671740,106.6698573,-6.1823475
12361146304,106.6403162,-6.1613673
8775671749,106.6703676,-6.1814982
8503566300,106.666304,-6.1414148
8550096875,106.6381516,-6.1488139
5209858062,106.6645398,-6.1834388
5209858066,106.6644611,-6.1828236
8547475481,106.6217032,-6.1486319
8811454517,106.5860375,-6.1460453
8811454520,106.5860416,-6.1473098
7429038138,106.6492754,-6.1793767
12184854595,106.6688048,-6.1861095
12184854596,106.6715958,-6.1866455
12184854597,106.6722481,-6.1865154
9189072972,106.678023,-6.182186
10001457241,106.6314407,-6.1799673
7810719837,106.6685404,-6.1955982
7810719841,106.6688095,-6.1955006
8519688291,106.6823642,-6.2046535
7810719844,106.6552803,-6.2013651
2027823216,106.6264315,-6.1778256
2027823217,106.6265009,-6.178241
11103903857,106.6385546,-6.1720646
11103903856,106.6385681,-6.1721521
2027823220,106.6267978,-6.1801603
2027823221,106.6268651,-6.1806621
2027823227,106.6266272,-6.1827943
7052468360,106.6149323,-6.2023947
11080966308,106.6156793,-6.2011895
12165718203,106.6767459,-6.135019
12165718204,106.6766622,-6.1350263
12165718205,106.6759027,-6.1370034
8482201829,106.6290535,-6.1812209
9010028775,106.6815224,-6.1851702
9010028776,106.6814806,-6.1852529
9010028777,106.681527,-6.1851611
8482201834,106.6283286,-6.1805602
10751058173,106.5951859,-6.170192
14030217486,106.6054309,-6.1688401
14030217487,106.6054463,-6.1688241
14030217489,106.605235,-6.1686683
14030217490,106.6054163,-6.1687997
14030217491,106.6052846,-6.1686875
3481674016,106.6798613,-6.1429862
3481674017,106.6799026,-6.1449473
3481674020,106.6772125,-6.1455309
8521130294,106.6857211,-6.1545525
8521130296,106.6845135,-6.1546765
8811454790,106.5886567,-6.1395054
13202104649,106.6226564,-6.1793409
8811454795,106.5884666,-6.1394801
2033590609,106.6264791,-6.1833331
2033590610,106.6262189,-6.1843828
2033590612,106.6382068,-6.1863619
2033590616,106.6382857,-6.1863666
6722167148,106.6341166,-6.1631886
6305751421,106.6195285,-6.1482126
7131898248,106.6850972,-6.1758173
7050496473,106.6135222,-6.2052522
7131898253,106.6849079,-6.1749475
7050496476,106.6134333,-6.2053662
7050496477,106.613421,-6.2053954
8519688618,106.6792075,-6.1689777
8519688619,106.679004,-6.1689397
7050496480,106.6133378,-6.2056979
7229284788,106.6773789,-6.1597422
7131505078,106.6824391,-6.1712824
7131505079,106.6824374,-6.1712114
7131505080,106.6828255,-6.1713141
7131505083,106.6838014,-6.1720051
7050496483,106.6133032,-6.2050763
8555864526,106.6808033,-6.177566
8555864533,106.6807832,-6.1785907
8555864540,106.6807477,-6.1780463
7131242983,106.6431604,-6.1824165
8555864551,106.6804766,-6.1775399
7030972975,106.6293727,-6.1434723
8552456833,106.6291582,-6.1406888
12182889091,106.6768611,-6.1813596
6264857228,106.6235051,-6.1951128
8789041822,106.6646876,-6.1715714
8789041825,106.6641032,-6.1716996
5623390937,106.6184413,-6.1803716
5623390938,106.6189017,-6.180388
9510331100,106.6583097,-6.1616951
9510331101,106.6583808,-6.1618636
5623390942,106.6123677,-6.1767041
5623390944,106.6162453,-6.1831735
5623390952,106.6159536,-6.1857862
5623390953,106.6113791,-6.1833635
5623390960,106.6132695,-6.176849
5623390961,106.6142356,-6.1769516
5623390965,106.6147133,-6.1857996
5623390966,106.6144128,-6.1857658
5623390967,106.6188879,-6.1843632
5623390971,106.6195638,-6.1831775
8556126972,106.6569002,-6.1815669
8556126973,106.6566477,-6.1815522
8556126974,106.6566179,-6.1817709
5623390974,106.6189818,-6.1842008
5623390976,106.6184008,-6.1851103
5623390977,106.6181584,-6.1853221
5623390978,106.6176868,-6.1855395
5623390979,106.617286,-6.1856388
8556126978,106.6564452,-6.1814281
8556126979,106.6564308,-6.1816396
8556126981,106.6570551,-6.1815502
5623390983,106.6152099,-6.1858005
5623390982,106.6154209,-6.1857979
8548000543,106.6706653,-6.1868634
7122723617,106.6703501,-6.1944538
6917333795,106.6560962,-6.1862995
12082488116,106.5901852,-6.1430748
8509727549,106.6724295,-6.1915219
8509727550,106.672015,-6.191406
8485086016,106.6677733,-6.1485048
8246403913,106.6565354,-6.1747156
9650840424,106.6799319,-6.2067673
12918465394,106.6013178,-6.1966673
8486003578,106.5906964,-6.1787598
2999985067,106.5857301,-6.1706684
2999985068,106.5872685,-6.1706942
2999985069,106.5858436,-6.1706737
2999985070,106.5875182,-6.1707064
2999985071,106.5877497,-6.1707181
2999985072,106.5879625,-6.1707274
2999985073,106.5864613,-6.1707113
2999985074,106.5881918,-6.1707331
2999985075,106.5884342,-6.1707388
2999985076,106.5886843,-6.1707548
2999985077,106.5889178,-6.1707675
2999985078,106.5891417,-6.1707802
2999985079,106.5893601,-6.170792
2999985080,106.5896267,-6.1708084
2999985081,106.5858345,-6.1709369
2999985082,106.5866109,-6.1709703
2999985083,106.5858249,-6.1711806
2999985084,106.5866082,-6.1711524
2999985086,106.5858225,-6.1714218
2999985089,106.5874692,-6.1716092
2999985090,106.5876994,-6.1716221
2999985091,106.5879085,-6.1716325
2999985092,106.5881475,-6.1716458
2999985094,106.5883889,-6.1716593
2999985095,106.5886428,-6.1716747
2999985096,106.5858505,-6.1716757
2999985097,106.588864,-6.1716843
2999985098,106.5890967,-6.1716937
2999985099,106.5893297,-6.1716986
2999985100,106.589579,-6.1717122
2999985102,106.5902775,-6.1717498
3645514702,106.6807255,-6.1686569
2999985104,106.5868956,-6.1722721
2999985105,106.589309,-6.1722877
2999985106,106.5895442,-6.172282
2999985107,106.5859489,-6.1724159
3645514704,106.6799997,-6.1686783
2999985109,106.5869442,-6.1724021
2999985111,106.5893541,-6.1724552
2999985112,106.5860129,-6.172624
8503698398,106.6731826,-6.1367026
13070771168,106.6062359,-6.1803756
8793760742,106.592359,-6.1585871
8793760743,106.5923408,-6.1584782
8502780910,106.6702965,-6.1806716
9992020981,106.6820204,-6.1453497
7137797113,106.6848267,-6.1796416
7137797114,106.6847126,-6.1796203
6728551202,106.6732373,-6.1635422
7221552140,106.5957894,-6.2055692
13018473486,106.620457,-6.1762126
13018473487,106.6204308,-6.1761903
13018473489,106.6204841,-6.176135
13018473490,106.6202667,-6.1763366
9992021018,106.681616,-6.1444603
7260218395,106.585599,-6.2069038
7260218396,106.5855815,-6.2072366
7260218397,106.5856889,-6.2075577
7260218404,106.5870836,-6.2077704
7129146407,106.6391069,-6.1705272
7129146408,106.6392311,-6.1705457
14136910889,106.6684833,-6.1673688
14136910899,106.6714016,-6.1640143
11977892935,106.6396087,-6.2095683
12985312332,106.6478743,-6.1842936
12985312334,106.6477619,-6.1842702
12985312335,106.6476646,-6.1842525
7129146450,106.6667883,-6.1926279
7129146451,106.6670889,-6.1927681
7129146452,106.6670689,-6.1928042
8509334657,106.6024806,-6.1948959
7298622623,106.6005523,-6.1416628
13330162847,106.6325176,-6.1358025
13330162848,106.6330439,-6.1359291
13330162850,106.6327777,-6.1358932
13330162852,106.6327026,-6.1362545
7298622631,106.6003888,-6.1420509
7298622632,106.6007499,-6.1420736
8482202795,106.6643138,-6.13882
7298622644,106.6027518,-6.1413842
7298622645,106.6028212,-6.140979
7298622646,106.6033519,-6.1416002
7298622647,106.6034539,-6.1412572
7298622650,106.6026294,-6.1407502
7298622659,106.6034236,-6.1391837
7298622660,106.6033544,-6.139128
8535155966,106.6674735,-6.169823
8535155971,106.6677493,-6.1705067
8524408077,106.5925956,-6.1416735
8524408078,106.5925759,-6.1418775
8548001049,106.6167522,-6.1438563
7128884568,106.6681702,-6.1924499
7128884569,106.6678988,-6.1923807
7128884570,106.6676723,-6.1922459
7128884571,106.6674453,-6.1921259
7128884572,106.6674873,-6.1920511
6316369254,106.6585016,-6.1473691
6316369255,106.6584544,-6.1474455
6316369256,106.658336,-6.1473704
6316369257,106.6584144,-6.1473098
9154995565,106.6117147,-6.1777907
8523097461,106.6315218,-6.2079237
8523097462,106.6311913,-6.2078211
8407360888,106.6381964,-6.1493871
8407360889,106.6380102,-6.1494548
6320301435,106.5955863,-6.2038806
6320301436,106.5941221,-6.203954
